timestamp,CHP_KWH,CHP_A,CHP_KW,CHP_VFD,QCH,TCHR,TCWS,TCHS,TCHS_SP,IPCT,CH_KW,TCWR_1,TCWR_2,TCWR_3,TCWR_4,TCWR_5,TCHD_cal,RT_cal,KWRT_cal,COP_cal
2020-05-01 16:00:00+00:00,867.7,35.8,9.8,25.3,458174.25,7.644444444444442,25.627777777777776,3.561111111111109,4.444444444444445,620.88,376.0,16.72222222222222,14.666666666666666,20.055555555555554,19.388888888888893,20.38888888888889,4.083333333333333,618.6766493055554,0.6077488142182962,5.785284837655141
2020-05-01 16:15:00+00:00,867.7,35.8,9.9,25.3,451077.375,7.6333333333333355,25.85,3.5999999999999983,4.444444444444445,599.25,367.71,16.88888888888889,14.777777777777779,20.222222222222225,19.388888888888893,20.444444444444443,4.033333333333337,601.635387731482,0.6111841282915259,5.752767189534934
2020-05-01 16:30:00+00:00,867.7,35.8,8.9,25.3,450366.55199999997,7.644444444444442,25.78333333333333,3.3888888888888897,4.444444444444445,599.9,367.96,17.055555555555557,14.88888888888889,20.166666666666668,19.388888888888893,20.38888888888889,4.255555555555553,633.7830298941794,0.5805772364423153,6.056041779291051
2020-05-01 16:45:00+00:00,867.7,36.3,10.4,25.3,466122.75,7.716666666666667,25.700000000000003,3.661111111111113,4.444444444444445,658.51,390.43,17.27777777777778,15.0,20.27777777777778,19.388888888888893,20.166666666666668,4.055555555555554,625.1278797398586,0.6245602102444606,5.62956131743294
2020-05-01 17:00:00+00:00,867.7,36.3,10.4,25.3,465979.67699999997,7.8666666666666645,25.78333333333333,3.838888888888887,4.444444444444445,616.86,374.46,17.5,15.11111111111111,20.38888888888889,19.444444444444443,20.38888888888889,4.027777777777778,620.6556176973103,0.6033297521567293,5.8276589003464805
2020-05-01 17:15:00+00:00,867.7,36.3,10.3,25.3,468250.67699999997,7.861111111111111,25.90555555555555,3.7777777777777763,4.444444444444445,600.19,368.07,17.666666666666668,15.444444444444445,20.27777777777778,19.499999999999996,20.444444444444443,4.083333333333334,632.282935763889,0.5821286313149008,6.039902198347688
2020-05-01 17:30:00+00:00,867.7,36.3,10.4,25.3,464419.5,7.844444444444444,25.85,3.888888888888889,4.444444444444445,593.88,365.66,17.83333333333333,13.944444444444445,20.444444444444443,19.833333333333332,20.500000000000004,3.9555555555555553,607.4858245149911,0.6019235103830419,5.841273748823247
2020-05-01 17:45:00+00:00,867.7,36.3,9.8,25.3,454340.80199999997,7.76111111111111,25.794444444444448,3.5388888888888874,4.444444444444445,607.94,371.04,17.944444444444443,13.055555555555555,20.666666666666668,20.11111111111111,20.500000000000004,4.222222222222223,634.3676688712524,0.5848973997369721,6.011310704375062
2020-05-01 18:00:00+00:00,867.7,35.6,9.7,25.3,458315.05199999997,7.8666666666666645,25.977777777777778,3.6444444444444457,4.444444444444445,607.94,371.04,18.000000000000004,13.222222222222221,20.611111111111107,20.166666666666668,20.666666666666668,4.222222222222219,639.9166657848318,0.5798254989107597,6.063893372411246
2020-05-01 18:15:00+00:00,867.7,36.5,11.6,27.8,476910.0,8.06666666666667,26.116666666666667,4.061111111111113,4.444444444444445,633.62,380.89,18.055555555555557,13.38888888888889,20.777777777777782,20.166666666666668,20.833333333333332,4.005555555555557,631.7094907407411,0.6029512071337875,5.8313176230524455
2020-05-01 18:30:00+00:00,867.7,36.5,10.3,27.8,470521.67699999997,8.238888888888887,26.188888888888886,4.077777777777779,4.444444444444445,625.06,377.61,18.166666666666668,13.499999999999998,20.777777777777782,20.166666666666668,20.72222222222222,4.161111111111108,647.4513816743822,0.5832252593599507,6.028545478051767
2020-05-01 18:45:00+00:00,867.7,36.5,10.3,27.8,462716.25,8.216666666666665,26.29444444444444,4.094444444444443,4.444444444444445,608.52,371.27,18.22222222222222,13.666666666666666,20.777777777777782,20.11111111111111,21.055555555555557,4.122222222222222,630.7603202160493,0.5886070954381402,5.973424423949227
2020-05-01 19:00:00+00:00,867.7,36.5,10.4,27.8,458174.25,8.105555555555558,26.188888888888886,4.0388888888888905,4.444444444444445,616.86,374.46,18.22222222222222,13.777777777777777,20.555555555555557,20.055555555555554,20.72222222222222,4.066666666666667,616.1514384920636,0.6077402025002709,5.785366815515932
2020-05-01 19:15:00+00:00,867.7,36.5,10.3,27.8,465128.05199999997,8.144444444444442,26.27777777777778,3.988888888888889,4.444444444444445,641.21,383.8,18.166666666666668,13.88888888888889,20.222222222222225,20.055555555555554,18.61111111111111,4.155555555555553,639.1750861552024,0.6004614515072119,5.855496620431713
2020-05-01 19:30:00+00:00,867.7,36.5,10.5,27.8,457463.42699999997,8.144444444444442,25.90555555555555,3.9499999999999997,4.444444444444445,642.19,384.17,18.22222222222222,14.055555555555554,20.555555555555557,20.0,19.27777777777778,4.194444444444443,634.5254397872573,0.6054445982950722,5.807302616789433
2020-05-01 19:45:00+00:00,867.7,36.5,10.4,27.8,461864.625,8.38888888888889,26.13888888888889,4.272222222222221,4.444444444444445,632.85,380.59,18.277777777777782,13.88888888888889,20.555555555555557,20.166666666666668,20.555555555555557,4.116666666666668,628.750894923942,0.6053112656738862,5.808581798136
2020-05-01 20:00:00+00:00,867.7,36.7,11.1,27.8,471516.375,8.038888888888888,25.85555555555556,4.055555555555554,4.444444444444445,624.11,377.24,18.333333333333332,13.0,20.11111111111111,20.27777777777778,20.166666666666668,3.9833333333333343,621.1001632771166,0.6073738541776661,5.788856362215942
2020-05-01 20:15:00+00:00,867.7,36.0,10.3,27.8,464987.25,8.122222222222222,25.866666666666667,3.927777777777778,4.444444444444445,605.48,370.1,18.333333333333332,12.444444444444445,20.27777777777778,20.33333333333333,20.11111111111111,4.194444444444444,644.9613715277777,0.5738328159457226,6.12722016290642
2020-05-01 20:30:00+00:00,867.7,36.0,9.7,27.8,452921.42699999997,8.06666666666667,25.72222222222222,3.816666666666665,4.444444444444445,620.69,375.93,18.388888888888886,12.111111111111109,20.055555555555554,20.38888888888889,19.555555555555557,4.250000000000005,636.5463177083341,0.5905776053397129,5.953493610678856
2020-05-01 20:45:00+00:00,867.7,36.0,10.6,27.8,458315.05199999997,8.18333333333333,25.761111111111113,3.966666666666667,4.444444444444445,620.69,375.93,18.333333333333332,11.88888888888889,20.222222222222225,20.444444444444443,20.166666666666668,4.216666666666663,639.0746701719571,0.5882411203981027,5.977140798352356
2020-05-01 21:00:00+00:00,867.7,36.0,10.6,27.8,459734.42699999997,8.238888888888887,25.72222222222222,4.033333333333332,4.444444444444445,620.14,375.72,18.333333333333332,11.88888888888889,20.055555555555554,20.444444444444443,19.777777777777775,4.205555555555555,639.3646407242062,0.5876458847871587,5.983195136767564
2020-05-01 21:15:00+00:00,867.7,36.0,10.5,27.8,469670.05199999997,8.016666666666667,25.605555555555558,3.816666666666665,4.444444444444445,622.21,376.51,18.22222222222222,12.0,20.0,20.38888888888889,19.88888888888889,4.200000000000003,652.3195166666671,0.5771864713230637,6.091618869618341
2020-05-01 21:30:00+00:00,867.7,36.0,10.9,27.8,454340.80199999997,7.9944444444444445,25.58888888888889,3.7944444444444434,4.444444444444445,614.74,373.65,18.166666666666668,12.222222222222221,20.33333333333333,20.27777777777778,20.166666666666668,4.200000000000001,631.0288916666667,0.5921281971941406,5.937903340291718
2020-05-01 21:45:00+00:00,867.7,36.1,11.0,27.8,453773.05199999997,8.083333333333332,25.46111111111111,3.816666666666665,4.444444444444445,639.66,383.2,18.111111111111107,12.111111111111109,19.944444444444446,20.33333333333333,25.72222222222222,4.2666666666666675,640.2441650793652,0.5985216592368291,5.874474124266827
2020-05-01 22:00:00+00:00,867.7,36.1,10.7,27.8,439579.30199999997,8.02222222222222,26.622222222222224,3.816666666666665,4.444444444444445,630.73,379.78,18.055555555555557,11.833333333333332,18.388888888888886,20.38888888888889,25.611111111111107,4.205555555555556,611.3343834766314,0.621231212025419,5.659728506777176
2020-05-01 22:15:00+00:00,867.7,36.1,10.7,27.8,445116.0,7.777777777777778,26.872222222222224,3.7555555555555546,4.444444444444445,647.78,386.32,17.944444444444443,11.666666666666666,17.83333333333333,20.38888888888889,26.22222222222222,4.022222222222223,592.0487654320989,0.6525138173678134,5.388391642315334
2020-05-01 22:30:00+00:00,867.7,36.3,11.1,27.8,448806.375,7.716666666666667,26.422222222222224,3.688888888888889,4.444444444444445,645.53,385.45,17.83333333333333,11.555555555555554,17.88888888888889,20.33333333333333,26.77777777777778,4.027777777777778,597.7818597056878,0.6448004296914808,5.4528499642630655
2020-05-01 22:45:00+00:00,867.7,36.3,11.2,27.8,456895.67699999997,7.677777777777777,26.561111111111114,3.5944444444444437,4.444444444444445,619.92,375.64,17.72222222222222,11.500000000000002,17.72222222222222,20.33333333333333,26.38888888888889,4.083333333333334,616.9501811342593,0.6088660178515355,5.774669462432264
2020-05-01 23:00:00+00:00,867.7,36.3,11.1,27.8,448947.17699999997,7.5166666666666675,26.62777777777778,3.5388888888888874,4.444444444444445,605.08,369.95,17.61111111111111,11.444444444444445,17.61111111111111,20.33333333333333,26.166666666666664,3.97777777777778,590.5463307098769,0.6264538119393527,5.612544664889653
2020-05-01 23:15:00+00:00,867.7,37.1,12.2,27.8,449798.80199999997,7.494444444444446,26.57222222222222,3.5777777777777766,4.444444444444445,598.94,367.59,17.555555555555557,11.500000000000002,17.77777777777778,20.11111111111111,26.5,3.9166666666666696,582.5767111441803,0.6309726993343991,5.572348857104214
2020-05-01 23:30:00+00:00,867.7,37.1,11.3,27.8,444405.17699999997,7.477777777777779,26.744444444444444,3.5777777777777766,4.444444444444445,597.37,366.99,17.5,11.666666666666666,18.055555555555557,20.0,26.833333333333332,3.900000000000002,573.1415973214289,0.6403129727716917,5.491064759754064
2020-05-01 23:45:00+00:00,867.7,36.3,10.2,27.8,431346.92699999997,7.5166666666666675,26.605555555555554,3.405555555555557,4.444444444444445,605.67,370.17,14.61111111111111,11.500000000000002,18.055555555555557,19.72222222222222,26.77777777777778,4.111111111111111,586.4137382054672,0.6312437377964364,5.569956245861151
2020-05-02 00:00:00+00:00,867.7,36.3,11.1,27.8,451361.25,7.122222222222222,26.538888888888884,3.18888888888889,4.444444444444445,589.08,363.81,14.88888888888889,11.333333333333334,17.944444444444443,19.61111111111111,26.666666666666668,3.933333333333332,587.0880456349204,0.6196855866934728,5.673845052231605
2020-05-02 00:15:00+00:00,867.7,36.9,11.4,27.8,444972.92699999997,7.155555555555556,26.466666666666665,3.2833333333333314,4.444444444444445,597.37,366.99,15.0,11.444444444444445,17.88888888888889,19.61111111111111,26.444444444444443,3.8722222222222245,569.7863942515436,0.6440834735656832,5.458919758544994
2020-05-02 00:30:00+00:00,867.7,36.1,10.7,27.8,438159.92699999997,6.583333333333334,26.466666666666665,2.8388888888888886,4.444444444444445,587.41,363.18,15.11111111111111,11.555555555555554,18.111111111111107,19.555555555555557,26.5,3.7444444444444454,542.5481165454146,0.6693968496517666,5.252489613342358
2020-05-02 00:45:00+00:00,867.7,37.0,11.7,27.8,446676.17699999997,6.755555555555554,26.538888888888884,2.922222222222221,4.444444444444445,556.72,351.41,15.166666666666666,11.722222222222221,18.277777777777782,19.499999999999996,26.38888888888889,3.8333333333333326,566.2231079695765,0.6206210856708474,5.665292529014629
2020-05-02 01:00:00+00:00,867.7,37.0,11.5,27.8,442845.0,6.555555555555554,28.294444444444448,3.0166666666666666,4.444444444444445,579.69,360.21,15.333333333333334,12.0,26.11111111111111,19.499999999999996,26.333333333333336,3.538888888888887,518.2471064814812,0.695054531892252,5.058595892365254
2020-05-02 01:15:00+00:00,867.7,37.0,12.0,27.8,446676.17699999997,6.738888888888891,29.466666666666672,3.2944444444444443,4.444444444444445,571.41,357.04,15.38888888888889,12.277777777777779,27.88888888888889,19.444444444444443,18.944444444444443,3.4444444444444464,508.7801839726634,0.7017568907895667,5.010282116423607
2020-05-02 01:30:00+00:00,867.7,37.0,11.9,27.8,446676.17699999997,6.566666666666666,28.444444444444443,3.0555555555555554,4.444444444444445,556.67,351.39,15.5,12.555555555555555,28.277777777777782,19.444444444444443,18.22222222222222,3.511111111111111,518.6275423721339,0.677538254896353,5.189374879707513
2020-05-02 01:45:00+00:00,867.7,36.0,10.5,27.8,426664.125,6.661111111111112,28.733333333333334,2.994444444444445,4.444444444444445,564.74,354.48,15.555555555555555,12.777777777777779,28.5,19.444444444444443,19.61111111111111,3.6666666666666674,517.3396577380953,0.685197809017488,5.131364919338589
2020-05-02 02:00:00+00:00,867.7,36.7,11.6,27.8,445967.625,6.494444444444444,29.022222222222222,3.0777777777777775,4.444444444444445,508.27,332.48,15.666666666666666,12.944444444444443,28.333333333333332,19.444444444444443,19.27777777777778,3.416666666666666,503.876560433201,0.6598441485632014,5.3285309988063485
2020-05-02 02:15:00+00:00,867.7,36.7,11.0,27.8,431346.92699999997,6.288888888888889,28.97222222222222,2.9277777777777794,4.444444444444445,497.81,328.36,15.722222222222221,13.222222222222221,26.77777777777778,19.388888888888893,18.166666666666668,3.3611111111111094,479.432853532848,0.6848925716716713,5.13365182428278
2020-05-02 02:30:00+00:00,867.7,36.7,11.0,27.8,425953.30199999997,6.366666666666667,28.994444444444444,2.9277777777777794,4.444444444444445,493.08,326.49,15.833333333333334,13.444444444444446,28.333333333333332,19.333333333333332,19.055555555555557,3.4388888888888878,484.39354412477934,0.6740180664255436,5.216477384124243
2020-05-02 02:45:00+00:00,867.7,36.7,10.9,27.8,436599.75,5.994444444444444,28.938888888888894,2.7111111111111126,4.444444444444445,495.8,327.56,15.88888888888889,13.666666666666666,28.111111111111107,19.333333333333332,19.555555555555557,3.283333333333331,474.04183614417957,0.6909938638841421,5.088323042749223
2020-05-02 03:00:00+00:00,867.7,36.7,10.9,27.8,435037.30199999997,6.416666666666665,30.077777777777776,3.18888888888889,4.444444444444445,476.92,320.12,16.22222222222222,14.055555555555554,27.944444444444443,19.61111111111111,26.77777777777778,3.227777777777775,464.35308726851815,0.6893891927865798,5.100166983743939
2020-05-03 14:15:00+00:00,867.7,0.0,0.0,0.0,475915.30199999997,10.372222222222224,25.666666666666668,5.355555555555556,4.444444444444445,1201.31,648.11,13.166666666666668,16.944444444444443,17.944444444444443,18.277777777777782,24.27777777777778,5.0166666666666675,789.5199840277778,0.8208911909913068,4.283149872462493
2020-05-03 14:30:00+00:00,867.7,0.0,0.0,0.0,477618.55199999997,9.816666666666668,25.85,5.038888888888889,4.444444444444445,1156.99,621.77,13.38888888888889,18.61111111111111,19.166666666666668,19.166666666666668,24.055555555555557,4.7777777777777795,754.6148492063494,0.8239567517839514,4.267214258985677
2020-05-03 14:45:00+00:00,867.7,0.0,0.0,0.0,468250.67699999997,9.161111111111113,26.188888888888886,4.688888888888887,4.444444444444445,940.46,504.68,13.555555555555555,18.166666666666668,19.111111111111114,19.499999999999996,25.611111111111107,4.472222222222226,692.5003582175931,0.7287794064092349,4.824505150774862
2020-05-03 15:00:00+00:00,867.7,0.0,0.0,0.0,476910.0,9.288888888888888,26.744444444444444,4.8388888888888895,4.444444444444445,829.11,456.43,13.722222222222223,18.166666666666668,18.5,18.833333333333336,25.38888888888889,4.449999999999998,701.802083333333,0.6503685452629394,5.406165512783995
2020-05-03 15:15:00+00:00,867.7,0.0,0.0,0.0,473644.30199999997,9.022222222222224,26.22222222222222,4.577777777777779,4.444444444444445,812.19,449.85,13.944444444444445,19.055555555555557,20.222222222222225,20.11111111111111,26.055555555555557,4.444444444444445,696.1262522045855,0.6462189848110957,5.440880077250911
2020-05-03 15:30:00+00:00,867.7,0.0,0.0,0.0,477477.75,8.872222222222222,31.383333333333333,5.466666666666669,4.444444444444445,776.19,435.85,14.277777777777779,18.277777777777782,17.944444444444443,18.5,24.944444444444446,3.4055555555555532,537.7238770392412,0.8105461159728141,4.337816110290173
2020-05-03 15:45:00+00:00,867.7,0.0,0.0,0.0,472224.92699999997,9.227777777777778,30.71111111111111,5.444444444444443,4.444444444444445,732.09,418.7,14.5,16.88888888888889,18.000000000000004,17.666666666666668,25.055555555555554,3.783333333333335,590.8016888723547,0.7086980418068202,4.9612102652858825
2020-05-03 16:00:00+00:00,867.7,0.0,0.0,0.0,486702.55199999997,9.594444444444447,28.49444444444445,5.422222222222221,4.444444444444445,713.18,411.39,14.722222222222221,17.83333333333333,20.500000000000004,18.444444444444443,28.944444444444443,4.172222222222226,671.5050274691364,0.612638749035886,5.739108088629971
2020-05-03 16:15:00+00:00,867.7,0.0,0.0,0.0,490536.0,9.377777777777778,29.022222222222222,5.505555555555554,4.444444444444445,678.7,398.17,14.944444444444445,18.111111111111107,23.555555555555557,18.5,20.055555555555554,3.8722222222222245,628.1297619047623,0.6338976818939062,5.546636468988482
2020-05-03 16:30:00+00:00,867.7,0.0,0.0,0.0,493374.75,9.466666666666665,27.350000000000005,5.333333333333334,4.444444444444445,545.89,347.26,15.333333333333334,18.277777777777782,27.944444444444443,19.0,20.0,4.133333333333331,674.3658399470896,0.5149430463845052,6.8279395647467815
2020-05-03 16:45:00+00:00,867.7,0.0,0.0,0.0,495929.625,9.705555555555556,28.86666666666666,5.666666666666668,4.444444444444445,545.89,347.26,16.0,17.444444444444443,28.22222222222222,18.277777777777782,19.0,4.038888888888888,662.3692632550705,0.5242694962828828,6.706474484837954
2020-05-03 17:00:00+00:00,867.7,0.0,0.0,0.0,493658.625,9.594444444444447,28.733333333333334,5.666666666666668,4.444444444444445,686.56,401.18,16.5,17.555555555555557,27.61111111111111,18.111111111111107,19.0,3.927777777777779,641.1975453317904,0.6256730128191738,5.619548754640248
2020-05-03 17:15:00+00:00,867.7,0.0,0.0,0.0,491528.42699999997,9.766666666666666,28.37222222222222,5.666666666666668,4.444444444444445,631.09,379.92,16.72222222222222,17.944444444444443,28.388888888888886,18.277777777777782,19.499999999999996,4.099999999999998,666.4241239087298,0.5700874058575226,6.167475309704923
2020-05-03 17:30:00+00:00,867.7,0.0,0.0,0.0,492947.80199999997,9.816666666666668,29.00555555555555,5.794444444444444,4.444444444444445,676.17,397.2,16.88888888888889,17.83333333333333,28.000000000000004,18.000000000000004,18.944444444444443,4.022222222222224,655.6698424603177,0.6057926936361104,5.803965674950848
2020-05-03 17:45:00+00:00,867.7,0.0,0.0,0.0,497632.875,9.944444444444445,28.938888888888894,5.794444444444444,4.444444444444445,649.31,386.9,17.055555555555557,17.333333333333332,28.111111111111107,17.83333333333333,18.77777777777778,4.15,682.9287140376985,0.5665305793228701,6.206196326070168
2020-05-03 18:00:00+00:00,867.7,0.0,0.0,0.0,493799.42699999997,10.155555555555557,28.75,6.116666666666665,4.444444444444445,649.31,386.9,17.27777777777778,17.055555555555557,28.333333333333332,17.61111111111111,18.77777777777778,4.038888888888891,659.5241465112438,0.586635079316848,5.993504520893081
2020-05-03 18:15:00+00:00,867.7,0.0,0.0,0.0,530135.4269999999,9.966666666666665,28.755555555555556,6.1833333333333345,4.444444444444445,677.34,397.65,17.555555555555557,17.27777777777778,28.388888888888886,18.055555555555557,18.944444444444443,3.7833333333333306,663.2536481977507,0.5995443840837188,5.864453230386752
2020-05-03 18:30:00+00:00,867.7,0.0,0.0,0.0,526872.0,10.205555555555556,28.733333333333334,6.205555555555557,4.444444444444445,650.25,387.26,18.000000000000004,17.944444444444443,28.388888888888886,18.61111111111111,19.777777777777775,3.999999999999999,696.9206349206347,0.5556730287432243,6.327462047154242
2020-05-03 18:45:00+00:00,867.7,0.0,0.0,0.0,525168.75,10.283333333333331,28.90555555555555,6.244444444444445,4.444444444444445,650.25,387.26,18.5,17.666666666666668,28.22222222222222,18.77777777777778,19.444444444444443,4.038888888888886,701.4213720789237,0.552107499736158,6.368325012212715
2020-05-03 19:00:00+00:00,867.7,0.0,0.0,0.0,525168.75,10.505555555555553,29.188888888888894,6.4444444444444455,4.444444444444445,659.28,390.72,18.72222222222222,17.88888888888889,28.166666666666668,18.22222222222222,18.77777777777778,4.061111111111107,705.2806368496465,0.5539922402311673,6.34665929351801
2020-05-03 19:15:00+00:00,867.7,0.0,0.0,0.0,511399.67699999997,10.52222222222222,29.038888888888884,6.555555555555554,4.444444444444445,708.71,409.67,18.88888888888889,17.944444444444443,28.61111111111111,17.944444444444443,18.88888888888889,3.966666666666667,670.8174775462962,0.6107026332982309,5.7573028316761725
2020-05-03 19:30:00+00:00,867.7,0.0,0.0,0.0,517504.125,10.655555555555557,29.061111111111114,6.633333333333332,4.444444444444445,683.81,400.13,19.055555555555557,17.944444444444443,28.77777777777778,18.166666666666668,19.055555555555557,4.022222222222225,688.3322062389775,0.5813036152794535,6.048474338680541
2020-05-03 19:45:00+00:00,867.7,0.0,0.0,0.0,530703.1769999999,10.966666666666669,29.41111111111111,6.966666666666666,4.444444444444445,684.56,400.42,19.222222222222218,18.055555555555557,28.61111111111111,18.277777777777782,19.27777777777778,4.000000000000003,701.9883293650797,0.5704083433440608,6.164005209648919
2020-05-03 20:00:00+00:00,867.7,0.0,0.0,0.0,548303.4269999999,10.844444444444447,27.61666666666666,6.833333333333332,4.444444444444445,694.07,404.06,17.944444444444443,18.61111111111111,28.77777777777778,18.61111111111111,19.499999999999996,4.011111111111115,727.2837196759265,0.5555741027450014,6.328588720438939
2020-05-03 20:15:00+00:00,867.7,0.0,0.0,0.0,553697.0519999999,10.999999999999998,27.47222222222222,6.872222222222221,4.444444444444445,694.07,404.06,16.77777777777778,18.944444444444443,28.166666666666668,19.0,19.222222222222218,4.127777777777777,755.7997311067016,0.5346125215053245,6.576725868858989
2020-05-03 20:30:00+00:00,867.7,0.0,0.0,0.0,555968.0519999999,11.06111111111111,27.38333333333334,7.055555555555557,4.444444444444445,703.58,407.7,17.055555555555557,18.000000000000004,27.38888888888889,18.833333333333336,19.27777777777778,4.005555555555553,736.4288754629623,0.5536176181898026,6.350953951748285
2020-05-03 20:45:00+00:00,867.7,0.0,0.0,0.0,548303.4269999999,11.038888888888888,27.28888888888889,7.016666666666668,4.444444444444445,702.0,407.1,17.27777777777778,18.277777777777782,27.5,18.88888888888889,19.388888888888893,4.0222222222222195,729.2983560185179,0.5582077576898626,6.298730090299948
2020-05-03 21:00:00+00:00,867.7,0.0,0.0,0.0,552988.5,10.872222222222222,27.41111111111111,6.91111111111111,4.444444444444445,707.23,409.1,17.5,17.77777777777778,27.16666666666667,18.61111111111111,19.055555555555557,3.961111111111112,724.3547922178132,0.5647784820300931,6.225449644189272
2020-05-03 21:15:00+00:00,867.7,0.0,0.0,0.0,553840.125,10.872222222222222,27.261111111111106,6.855555555555558,4.444444444444445,742.74,422.84,17.72222222222222,17.666666666666668,27.333333333333332,18.5,19.166666666666668,4.016666666666664,735.6452277612428,0.5747879331546955,6.117038645370661
